chr_distance,peak_score
20.0,1.8738881852875182
33.75,1.6734174679056901
63.75,1.6072715679888898
123.75,2.0187789836809347
225.0,2.488649962167087
387.5,1.6201552130838084
675.0,1.400853066848771
1350.0,1.018243511273293
