chr_distance,peak_score
20.0,1.8592652343800817
33.75,1.626002061788362
63.75,1.5220087261805353
123.75,1.8081287572581197
225.0,1.9665595029223875
387.5,1.5003894765049501
675.0,1.3951232686693775
1350.0,0.9945519940363783
