chr_distance,peak_score
20.0,2.5158913473232722
33.75,2.530723283067503
63.75,2.662851331127544
123.75,3.832448517293889
225.0,4.247755628344005
387.5,3.2018164518222925
675.0,2.723107568649142
1350.0,1.3236280217022687
