chr_distance,peak_score
20.0,3.106854548505031
33.75,2.5995423183084885
63.75,3.5699453317677996
123.75,4.885122708856013
225.0,4.610522971408205
387.5,3.2715480907172965
675.0,2.2668497643844105
1350.0,1.088057202541465
