chr_distance,peak_score
20.0,1.8955402387136058
33.75,1.774211683430917
63.75,1.8000974155967062
123.75,2.311876570782447
225.0,2.5534614072430646
387.5,1.8863225710613065
675.0,1.38652385057691
1350.0,0.9870985933168877
