chr_distance,peak_score
20.0,1.732955180451705
33.75,1.5842122366828837
63.75,1.3465955359888016
123.75,1.8520704617549841
225.0,2.1674813755374966
387.5,1.795455929920953
675.0,1.5633757300539421
1350.0,1.1361638710788402
