chr_distance,peak_score
20.0,1.8637662534144717
33.75,1.8472293567151037
63.75,1.9044366227008458
123.75,2.5078158439140767
225.0,2.3558041449922245
387.5,1.447844110167388
675.0,1.1903020101833857
1350.0,0.9721301855082995
