chr_distance,peak_score
20.0,1.700326520237782
33.75,1.416676277700628
63.75,1.7174486302547094
123.75,2.979459143873994
225.0,3.7674939956659252
387.5,3.8014474622504335
675.0,3.5840345682527026
1350.0,2.307053313639827
