chr_distance,peak_score
20.0,1.7511478306818606
33.75,1.525641607171145
63.75,1.4339976073725287
123.75,1.7563006679545514
225.0,2.7426365708625493
387.5,2.411045959960191
675.0,2.6637886279856846
1350.0,1.3997594347195905
