chr_distance,peak_score
20.0,2.675964842763594
33.75,2.2759840652028758
63.75,2.269890789180392
123.75,2.8707722795929764
225.0,2.7989745183174826
387.5,1.7119426086735734
675.0,1.175580868595929
1350.0,0.8320978363123772
