chr_distance,peak_score
20.0,1.7875687608690949
33.75,1.9192755482108437
63.75,1.388873402115321
123.75,1.1795338754060265
225.0,0.979031947564982
387.5,0.9255077465465432
675.0,0.9360506339592377
1350.0,1.0125367922473902
