chr_distance,peak_score
20.0,2.0673755196202572
33.75,2.183861893698041
63.75,2.100236589047372
123.75,2.4569222179139536
225.0,2.564513790955383
387.5,1.5783464606271518
675.0,1.1529744410525713
1350.0,0.9358908448462362
