chr_distance,peak_score
20.0,1.8596788029503104
33.75,1.5340666642395033
63.75,1.4581622165401986
123.75,2.2246109587110308
225.0,3.236735805908741
387.5,3.1704284049883293
675.0,3.1209542584396743
1350.0,2.4326511203045142
