chr_distance,peak_score
20.0,2.006722711680055
33.75,1.3433930956954698
63.75,1.9321468724528106
123.75,2.99805860369612
225.0,3.317262160472139
387.5,2.9103202813511126
675.0,2.195105489173411
1350.0,1.265721369463804
