chr_distance,peak_score
20.0,1.6511569039726517
33.75,1.412991173756429
63.75,1.2281703140119393
123.75,1.6758129138515512
225.0,1.8849159768762402
387.5,1.642183530858151
675.0,1.5228641540923507
1350.0,1.125828873342063
