chr_distance,peak_score
20.0,2.818716570843044
33.75,3.1349702399888533
63.75,2.861442206563405
123.75,3.435311694571265
225.0,2.909995944960715
387.5,1.7428837191129534
675.0,1.1420511146705956
1350.0,0.8151476329021082
