chr_distance,peak_score
20.0,1.6904400207945895
33.75,1.2959419976650213
63.75,1.0470719860432314
123.75,1.3640725951871604
225.0,2.0256010922019927
387.5,1.7545133859484972
675.0,1.6922167939644404
1350.0,1.3413665472479943
