chr_distance,peak_score
20.0,1.5758153752085422
33.75,1.327353422539239
63.75,1.277201898091631
123.75,2.163093094365348
225.0,4.4022190682616635
387.5,3.7864746797488067
675.0,4.3229920008831595
1350.0,3.4522539145259517
