chr_distance,peak_score
20.0,2.429712572306248
33.75,2.0996614323379137
63.75,2.0554589242864028
123.75,2.6091005406817125
225.0,2.5910509361735294
387.5,1.8675886259720484
675.0,1.3297216419467603
1350.0,0.8141795509224204
