chr_distance,peak_score
20.0,2.0109144980646163
33.75,1.909065075738439
63.75,1.637936667576682
123.75,1.5373746070854004
225.0,1.1680800405882987
387.5,0.9716725496081416
675.0,0.9266950163189851
1350.0,0.9947001454850555
