chr_distance,peak_score
20.0,2.1738007340075733
33.75,1.621293090223041
63.75,1.6041426603015634
123.75,2.3693266872881225
225.0,2.5038938922762553
387.5,2.1916751715693263
675.0,1.63789746041137
1350.0,1.1047188254496703
