chr_distance,peak_score
20.0,2.1760371249773534
33.75,2.134948074856945
63.75,2.4446223892417005
123.75,3.4653005054328077
225.0,3.6660749050465626
387.5,2.9274548003863843
675.0,2.22041672937815
1350.0,1.2116827430358592
