chr_distance,peak_score
20.0,1.7488136157059062
33.75,1.7132554136956164
63.75,1.4489536049623333
123.75,1.9829195025536632
225.0,3.372038986576069
387.5,2.7363238359695714
675.0,3.88308070864271
1350.0,1.858804644682055
