chr_distance,peak_score
20.0,2.282674553609229
33.75,1.9893982796905088
63.75,1.759367601651422
123.75,1.7380176983995543
225.0,1.3529650430800286
387.5,1.0484106639346868
675.0,0.9602759202702775
1350.0,0.9358532146034216
