chr_distance,peak_score
20.0,2.442563434634208
33.75,1.798242206006549
63.75,2.189358882841218
123.75,3.7363096320636053
225.0,4.578796019444555
387.5,4.068956709038213
675.0,4.161291162785822
1350.0,2.743550229585081
