chr_distance,peak_score
20.0,1.9787193863185704
33.75,1.5918386310297017
63.75,1.5406875098418176
123.75,2.0988896246437023
225.0,2.396223043009268
387.5,1.9745563688054255
675.0,1.7091477415914151
1350.0,1.093816280422956
