chr_distance,peak_score
20.0,2.2399887713462308
33.75,1.906754681082297
63.75,1.3632221243106908
123.75,1.0694351562483637
225.0,0.9935582564625475
387.5,1.0459836790317179
675.0,0.9906549480117446
1350.0,0.9726604095822722
