chr_distance,peak_score
20.0,2.0326186085709033
33.75,1.637307031022638
63.75,1.9667968435122685
123.75,2.721598464404632
225.0,3.410230879235469
387.5,2.670836448875388
675.0,2.387260128861588
1350.0,1.4354709618705543
