chr_distance,peak_score
20.0,1.8213287058860088
33.75,1.7567544167026878
63.75,1.4900677122528938
123.75,1.5954204368611287
225.0,1.2478057670601443
387.5,1.0403164322501455
675.0,1.0081950610283925
1350.0,0.9746747149925128
