chr_distance,peak_score
20.0,1.9764174658519
33.75,2.0324858741527203
63.75,2.205561597072953
123.75,3.1106111948189588
225.0,3.4020950725565946
387.5,2.1394873797819
675.0,1.4694036217011957
1350.0,0.9298744257517109
