chr_distance,peak_score
20.0,1.6360418753409254
33.75,1.2647768637111403
63.75,1.5278344861997328
123.75,2.9701580767488855
225.0,3.76971467480928
387.5,3.723537797213961
675.0,3.7106185525649282
1350.0,2.512208785716828
