chr_distance,peak_score
20.0,2.0190690471875254
33.75,2.0540658042144146
63.75,1.5223086482983879
123.75,1.2002600134322066
225.0,0.9798939726709395
387.5,0.9482471085403701
675.0,1.0276396283827567
1350.0,0.9823111061850971
