chr_distance,peak_score
20.0,2.643440006112647
33.75,2.5687232983061072
63.75,2.1873679972023266
123.75,2.3456085626880068
225.0,2.0621404812666646
387.5,1.349721178879864
675.0,0.9343576005870753
1350.0,0.8452837867549922
