chr_distance,peak_score
20.0,1.8301147521663557
33.75,1.6247095192654042
63.75,1.4097500236732985
123.75,2.0921007695203286
225.0,2.8350464757011995
387.5,2.2453838527657846
675.0,1.8764877703747829
1350.0,1.2833498873347446
