chr_distance,peak_score
20.0,2.692505632065682
33.75,2.82935840551771
63.75,2.7746569991583745
123.75,3.3774383916090938
225.0,3.225437423457171
387.5,2.1779807389318484
675.0,1.3019140995712464
1350.0,0.8349552110455847
