chr_distance,peak_score
20.0,1.712919275459709
33.75,1.255901277238257
63.75,1.8463023241562133
123.75,2.645817844292278
225.0,4.316436463527232
387.5,4.347127464334604
675.0,4.347664535730695
1350.0,2.7760279566774098
