chr_distance,peak_score
20.0,1.7611920057350925
33.75,1.7990799180422399
63.75,2.0221271110816423
123.75,2.8255906379234315
225.0,3.76479298719803
387.5,3.336791908383743
675.0,3.2965976252997766
1350.0,1.314114444285301
