chr_distance,peak_score
20.0,2.4779142913666217
33.75,2.5760903631085155
63.75,1.7950688743944636
123.75,1.4573784073131764
225.0,1.030259964341964
387.5,1.0000948371515794
675.0,1.007765111808862
1350.0,0.9664431826219615
