chr_distance,peak_score
20.0,2.17076910980693
33.75,1.7413586425401222
63.75,2.026257042677443
123.75,2.9248492090882037
225.0,3.2110943759283073
387.5,2.881665282724512
675.0,2.476973936734292
1350.0,1.5721763003985187
