chr_distance,peak_score
20.0,1.9401346737773375
33.75,1.8024266897960437
63.75,1.4480754756027445
123.75,1.5454920895329418
225.0,1.240499141976979
387.5,0.9677556733159607
675.0,0.9506633477135658
1350.0,0.8836403736228597
