chr_distance,peak_score
20.0,2.381917895469262
33.75,1.5390282762338705
63.75,2.3250936601106655
123.75,3.9523595971473178
225.0,4.2410857291644435
387.5,3.7655188022564
675.0,2.93185089571807
1350.0,1.5551912256214953
