chr_distance,peak_score
20.0,1.6539887868349545
33.75,1.363336401387454
63.75,1.405172917385731
123.75,2.303753615074952
225.0,3.149727908657176
387.5,3.559840517848756
675.0,4.118175087103634
1350.0,3.3032426702506985
