chr_distance,peak_score
20.0,2.085564728477332
33.75,1.9240111856156679
63.75,1.7448529936193122
123.75,1.6104555957951268
225.0,1.1279085272361118
387.5,1.0042317548405568
675.0,1.0172525167180284
1350.0,0.9076534344086067
