chr_distance,peak_score
20.0,2.4169777817844342
33.75,2.294644348223582
63.75,2.0324274193243825
123.75,2.126706793764942
225.0,1.93643889623156
387.5,1.3180066916734634
675.0,0.9979592736252326
1350.0,0.8790514457588099
