chr_distance,peak_score
20.0,1.9857480789185236
33.75,1.6903560445386463
63.75,1.699455495270773
123.75,2.8348949617896833
225.0,3.8758144591266763
387.5,3.047719057324849
675.0,3.4184036667036253
1350.0,1.5894638605423523
