chr_distance,peak_score
20.0,3.1131069103899924
33.75,3.217019272310544
63.75,3.956376038478085
123.75,5.660629272756049
225.0,5.446748715443235
387.5,4.0964138760969275
675.0,3.1390188497363454
1350.0,1.3055976950233013
