chr_distance,peak_score
20.0,1.9644821331803484
33.75,2.0141605993670693
63.75,2.0822349114972067
123.75,3.255145720613765
225.0,4.360779234338547
387.5,3.5812814010132086
675.0,3.7124257967736813
1350.0,1.5349012330765561
