chr_distance,peak_score
20.0,1.6104373810184134
33.75,1.4375516840633238
63.75,1.4778745153514012
123.75,2.5162854800312333
225.0,3.2044107458657383
387.5,2.8199309528217515
675.0,2.5230607838444956
1350.0,1.7200932285071255
