chr_distance,peak_score
20.0,2.901511470323741
33.75,2.904171889477256
63.75,3.559058513014111
123.75,4.8869966968283025
225.0,4.6402873568275735
387.5,3.2192364388782337
675.0,2.005108199492764
1350.0,0.941315597196188
