chr_distance,peak_score
20.0,2.7913148906774374
33.75,2.6752890012595674
63.75,2.351292372685865
123.75,2.199289519736673
225.0,1.5381775439098506
387.5,1.0154830995647608
675.0,0.8756176923461838
1350.0,0.8659396749198948
