chr_distance,peak_score
20.0,2.0725585425817745
33.75,1.8273067573636042
63.75,2.5573026134178374
123.75,4.189598248887843
225.0,5.061401839917794
387.5,4.612407594761838
675.0,4.340206899709157
1350.0,2.651925873974012
