chr_distance,peak_score
20.0,1.6912753013429342
33.75,1.7158760193950846
63.75,1.4806413469799276
123.75,1.9404221151371763
225.0,2.542563489359247
387.5,1.63943492207797
675.0,1.4878932668249762
1350.0,1.0578377888762713
