chr_distance,peak_score
20.0,2.426491858515773
33.75,2.3885029963267654
63.75,2.92818231207571
123.75,4.567685653490166
225.0,4.98762983942122
387.5,3.9656187855487657
675.0,3.7516998736229663
1350.0,1.6638337684092173
