chr_distance,peak_score
20.0,1.5424071553453487
33.75,1.4430009780368132
63.75,1.5105733401830146
123.75,2.5157319172029484
225.0,3.8439192632648753
387.5,3.5305432681695805
675.0,3.9123581635967692
1350.0,2.8430795680588794
