chr_distance,peak_score
20.0,2.157667364487379
33.75,1.9097490982175316
63.75,2.0250738269776156
123.75,2.66829306012007
225.0,2.8699910080774873
387.5,1.9915996002465706
675.0,1.5072444994451004
1350.0,0.9456611498594646
