chr_distance,peak_score
20.0,1.5182724084328232
33.75,1.5836251573768836
63.75,1.200605266830083
123.75,1.320199110693882
225.0,2.1988639855472387
387.5,2.7649611724588
675.0,3.220819703602622
1350.0,2.721795053451494
