chr_distance,peak_score
91.25,3.1595395752059505
135.0,1.9392016129448082
212.5,3.0621618153029595
318.75,1.00913435076126
475.0,1.0352058069778918
681.25,0.9796451910665546
1000.0,0.9842489591807307
1525.0,0.9809390855899058
