chr_distance,peak_score
91.25,5.513370379422586
135.0,5.8397387419605105
212.5,8.13567789353705
318.75,1.942653938045195
475.0,4.373505944211394
681.25,1.2767198303770686
1000.0,0.9605916664241791
1525.0,0.9391602293169283
