chr_distance,peak_score
91.25,1.1535436038284859
135.0,1.0440783635038997
212.5,1.476265742517308
318.75,0.9959686921516502
475.0,1.0142725830804902
681.25,1.0005987214637901
1000.0,1.0009560788267435
1525.0,1.005055823757052
