chr_distance,peak_score
91.25,2.958696823236891
135.0,2.1912218136046997
212.5,2.64122134225403
318.75,1.0049639195857731
475.0,1.0841730366682905
681.25,0.9780627602792699
1000.0,0.962779986625656
1525.0,0.995940443967394
