chr_distance,peak_score
91.25,6.410825293628667
135.0,8.090197118609282
212.5,11.181913638260715
318.75,5.481125041802386
475.0,10.233926148277018
681.25,6.498151972179855
1000.0,4.749692682772941
1525.0,2.010116959870955
