6.250000000000000000e+03 9.999630481083968681e-01
8.750000000000000000e+03 3.539980637671140129e-01
1.125000000000000000e+04 1.502560410298824922e-01
1.500000000000000000e+04 8.305098806871508144e-02
2.000000000000000000e+04 5.320179539871042890e-02
2.625000000000000000e+04 3.664220986095431676e-02
3.375000000000000000e+04 2.568149767927289939e-02
4.250000000000000000e+04 1.880827445851528459e-02
5.500000000000000000e+04 1.352413883625121389e-02
7.125000000000000000e+04 1.001652787294944787e-02
9.125000000000000000e+04 7.664684903818304654e-03
1.175000000000000000e+05 5.913653310475225008e-03
1.512500000000000000e+05 4.660993951736554577e-03
1.950000000000000000e+05 3.710597119422299681e-03
2.512500000000000000e+05 2.729440022485977568e-03
3.225000000000000000e+05 2.038432888997330789e-03
4.150000000000000000e+05 1.520052467428428681e-03
5.350000000000000000e+05 1.095813191287274167e-03
6.887500000000000000e+05 7.795467984197785270e-04
8.862500000000000000e+05 5.910887371056019546e-04
1.140000000000000000e+06 4.482447952277735371e-04
1.466250000000000000e+06 3.562618812560587101e-04
1.886250000000000000e+06 3.066161705768670367e-04
2.426250000000000000e+06 2.653362853465346177e-04
3.122500000000000000e+06 1.864472319116769136e-04
4.018750000000000000e+06 1.477795850704988125e-04
5.171250000000000000e+06 1.467138321392524457e-04
6.653750000000000000e+06 1.905325309848821327e-04
