6.250000000000000000e+03 1.000036813840218919e+00
8.750000000000000000e+03 4.526370790460968463e-01
1.125000000000000000e+04 2.293087178296442652e-01
1.500000000000000000e+04 1.310183496946185078e-01
2.000000000000000000e+04 8.064754975510124435e-02
2.625000000000000000e+04 5.442241718234156617e-02
3.375000000000000000e+04 3.945417549295222870e-02
4.250000000000000000e+04 3.051622272554792639e-02
5.500000000000000000e+04 2.421208470357808645e-02
7.125000000000000000e+04 2.037258649699401000e-02
9.125000000000000000e+04 1.786193394184944910e-02
1.175000000000000000e+05 1.558331855473787247e-02
1.512500000000000000e+05 1.431792883138638742e-02
1.950000000000000000e+05 1.262747955275942552e-02
2.512500000000000000e+05 9.256028396058381749e-03
3.225000000000000000e+05 7.246405120660355872e-03
4.150000000000000000e+05 5.826704316584442080e-03
5.350000000000000000e+05 3.930373849696741813e-03
6.887500000000000000e+05 2.879164401857383336e-03
8.862500000000000000e+05 1.902519632686117124e-03
1.140000000000000000e+06 1.139644440378782689e-03
1.466250000000000000e+06 6.373572295960848368e-04
1.886250000000000000e+06 3.090876936382204194e-04
2.426250000000000000e+06 1.605831191038586969e-04
3.122500000000000000e+06 9.662412786751440306e-05
4.018750000000000000e+06 6.505321623365178160e-05
5.171250000000000000e+06 5.249227372455866957e-05
6.653750000000000000e+06 3.694347615115203733e-05
