6.250000000000000000e+03 9.999322252407549794e-01
8.750000000000000000e+03 4.202123270223628859e-01
1.125000000000000000e+04 2.009842068500183043e-01
1.500000000000000000e+04 1.144258851027897955e-01
2.000000000000000000e+04 7.166909982904361154e-02
2.625000000000000000e+04 4.901908020348799688e-02
3.375000000000000000e+04 3.524132940927184043e-02
4.250000000000000000e+04 2.702156384897556884e-02
5.500000000000000000e+04 2.100475481526891189e-02
7.125000000000000000e+04 1.686599871662682396e-02
9.125000000000000000e+04 1.417943652980633781e-02
1.175000000000000000e+05 1.162283720495513838e-02
1.512500000000000000e+05 1.000567524006265585e-02
1.950000000000000000e+05 8.001413350004267511e-03
2.512500000000000000e+05 5.707117742574764098e-03
3.225000000000000000e+05 4.235908317655948455e-03
4.150000000000000000e+05 3.094518497356286892e-03
5.350000000000000000e+05 2.028858650922988390e-03
6.887500000000000000e+05 1.406259482471450360e-03
8.862500000000000000e+05 9.175766550794150003e-04
1.140000000000000000e+06 6.231947435793145328e-04
1.466250000000000000e+06 4.218433157572146252e-04
1.886250000000000000e+06 2.818081777553583210e-04
2.426250000000000000e+06 1.931640073636928083e-04
3.122500000000000000e+06 1.132611039139248539e-04
4.018750000000000000e+06 7.293602616011063877e-05
5.171250000000000000e+06 5.057565457011440225e-05
6.653750000000000000e+06 8.042447976467202871e-05
